University Name,Country,Popular Programs,Tuition Fees (USD),Duration,Website,Intake Months,Scholarship Availability,Scholarship Value
UC Santa Barbara,USA,"Engineering, Business, Liberal Arts","$48,822","4 years UG, 2+ years Grad",www.ucsb.edu,Fall primary,Yes,Limited international aid
UC Irvine,USA,"Engineering, Business, Medicine, Computer Science","$48,810","4 years UG, 2+ years Grad",www.uci.edu,Fall primary,Yes,Limited international aid
University of Miami,USA,"Business, Marine Science, Medicine, Communications","~$62,284","4 years UG, 2+ years Grad",www.miami.edu,"ED/EA (Nov 1), RD (Jan 1)",Yes,Merit scholarships available
Villanova University,USA,"Business, Engineering, Nursing","~$67,715","4 years UG, 2+ years Grad",www.villanova.edu,"EA (Nov 1), RD (Jan 15)",Yes,Need-aware international
UNC Chapel Hill,USA,"Business, Medicine, Public Health, Journalism","$39,338","4 years UG, 2+ years Grad",www.unc.edu,"EA (Oct 15), RD (Jan 15)",Yes,Limited international aid
UT Austin,USA,"Engineering, Business, Computer Science, Liberal Arts","$42,778","4 years UG, 2+ years Grad",www.utexas.edu,Fall primary,Yes,Limited international aid
University of Washington,USA,"Engineering, Medicine, Computer Science, Business","$42,786","4 years UG, 2+ years Grad",www.washington.edu,Fall primary,Yes,Limited international aid
Purdue University,USA,"Engineering, Agriculture, Business, Aviation","$31,104","4 years UG, 2+ years Grad",www.purdue.edu,"EA (Nov 1), RD (Jan 15)",Yes,Limited international aid
Ohio State University,USA,"Engineering, Business, Medicine, Agriculture","$37,904","4 years UG, 2+ years Grad",www.osu.edu,"EA (Nov 1), RD (Feb 1)",Yes,Merit scholarships available
Pennsylvania State University,USA,"Engineering, Business, Agriculture, Communications","$39,256","4 years UG, 2+ years Grad",www.psu.edu,Fall primary,Yes,Limited international aid
University of Florida,USA,"Engineering, Business, Medicine, Agriculture","$28,658","4 years UG, 2+ years Grad",www.ufl.edu,Fall primary,Yes,Limited international aid
University of Minnesota,USA,"Engineering, Business, Medicine, Liberal Arts","$35,892","4 years UG, 2+ years Grad",www.umn.edu,Fall primary,Yes,Limited international aid
Virginia Tech,USA,"Engineering, Agriculture, Architecture, Business","$35,798","4 years UG, 2+ years Grad",www.vt.edu,"ED (Nov 1), RD (Jan 15)",Yes,Limited international aid
University of Maryland,USA,"Engineering, Business, Computer Science, Journalism","$41,504","4 years UG, 2+ years Grad",www.umd.edu,"EA (Nov 1), RD (Jan 20)",Yes,Limited international aid
Texas A&M University,USA,"Engineering, Agriculture, Business, Veterinary Medicine","$40,607","4 years UG, 2+ years Grad",www.tamu.edu,Fall primary,Yes,Limited international aid
University of Pittsburgh,USA,"Medicine, Engineering, Business, Health Sciences","~$40,000","4 years UG, 2+ years Grad",www.pitt.edu,Fall primary,Yes,Merit scholarships available
Arizona State University,USA,"Engineering, Business, Journalism, Sustainability","$32,780","4 years UG, 2+ years Grad",www.asu.edu,"Fall, Spring, Summer",Yes,Merit scholarships available
University of Arizona,USA,"Engineering, Business, Medicine, Optics","$38,718","4 years UG, 2+ years Grad",www.arizona.edu,Fall primary,Yes,Merit scholarships available
UC Boulder,USA,"Engineering, Business, Environmental Studies","$40,428","4 years UG, 2+ years Grad",www.colorado.edu,Fall primary,Yes,Limited international aid
University of Connecticut,USA,"Engineering, Business, Agriculture, Pharmacy","$43,034","4 years UG, 2+ years Grad",www.uconn.edu,Fall primary,Yes,Limited international aid
University of Delaware,USA,"Engineering, Business, Chemical Engineering","$38,320","4 years UG, 2+ years Grad",www.udel.edu,Fall primary,Yes,Merit scholarships available
University of Georgia,USA,"Business, Agriculture, Engineering, Journalism","$31,120","4 years UG, 2+ years Grad",www.uga.edu,"EA (Oct 15), RD (Jan 15)",Yes,Limited international aid
Indiana University,USA,"Business (Kelley), Music, Public Affairs","$40,636","4 years UG, 2+ years Grad",www.indiana.edu,Fall primary,Yes,Limited international aid
University of Iowa,USA,"Business, Engineering, Medicine, Creative Writing","$32,927","4 years UG, 2+ years Grad",www.uiowa.edu,Fall primary,Yes,Limited international aid
University of Kansas,USA,"Engineering, Business, Medicine, Journalism","$28,034","4 years UG, 2+ years Grad",www.ku.edu,Fall primary,Yes,Merit scholarships available
University of Kentucky,USA,"Engineering, Business, Medicine, Agriculture","$32,396","4 years UG, 2+ years Grad",www.uky.edu,Fall primary,Yes,Merit scholarships available
Louisiana State University,USA,"Engineering, Business, Agriculture, Petroleum Engineering","$30,112","4 years UG, 2+ years Grad",www.lsu.edu,Fall primary,Yes,Merit scholarships available
UMass Amherst,USA,"Engineering, Business, Computer Science","$39,984","4 years UG, 2+ years Grad",www.umass.edu,"EA (Nov 1), RD (Jan 15)",Yes,Limited international aid
Michigan State University,USA,"Engineering, Business, Agriculture, Veterinary Medicine","$42,690","4 years UG, 2+ years Grad",www.msu.edu,Fall primary,Yes,Merit scholarships available
University of Missouri,USA,"Engineering, Business, Journalism, Medicine","$32,406","4 years UG, 2+ years Grad",www.missouri.edu,Fall primary,Yes,Merit scholarships available
University of Nebraska,USA,"Engineering, Business, Agriculture, Medicine","$26,720","4 years UG, 2+ years Grad",www.unl.edu,Fall primary,Yes,Merit scholarships available
UNLV,USA,"Business, Engineering, Hospitality, Medicine","$25,892","4 years UG, 2+ years Grad",www.unlv.edu,Fall primary,Yes,Merit scholarships available
University of New Mexico,USA,"Engineering, Medicine, Fine Arts, Business","$24,631","4 years UG, 2+ years Grad",www.unm.edu,Fall primary,Yes,Merit scholarships available
NC State,USA,"Engineering, Agriculture, Textiles, Veterinary Medicine","$31,608","4 years UG, 2+ years Grad",www.ncsu.edu,"EA (Oct 15), RD (Jan 15)",Yes,Limited international aid
University of Oklahoma,USA,"Engineering, Business, Meteorology, Petroleum Engineering","$26,504","4 years UG, 2+ years Grad",www.ou.edu,Fall primary,Yes,Merit scholarships available
Oregon State University,USA,"Engineering, Agriculture, Forestry, Marine Sciences","$34,506","4 years UG, 2+ years Grad",www.oregonstate.edu,Fall primary,Yes,Merit scholarships available
University of Oregon,USA,"Business, Journalism, Architecture, Liberal Arts","$40,761","4 years UG, 2+ years Grad",www.uoregon.edu,Fall primary,Yes,Merit scholarships available
University of South Carolina,USA,"Business, Engineering, Medicine, International Business","$35,034","4 years UG, 2+ years Grad",www.sc.edu,Fall primary,Yes,Merit scholarships available
University of Tennessee,USA,"Engineering, Business, Agriculture, Veterinary Medicine","$32,888","4 years UG, 2+ years Grad",www.utk.edu,Fall primary,Yes,Merit scholarships available
University of Utah,USA,"Engineering, Medicine, Business, Mining","$32,378","4 years UG, 2+ years Grad",www.utah.edu,Fall primary,Yes,Merit scholarships available
University of Vermont,USA,"Business, Engineering, Medicine, Agriculture","$46,284","4 years UG, 2+ years Grad",www.uvm.edu,"EA (Nov 1), RD (Jan 15)",Yes,Limited international aid
Washington State University,USA,"Agriculture, Engineering, Veterinary Medicine, Business","$27,506","4 years UG, 2+ years Grad",www.wsu.edu,Fall primary,Yes,Merit scholarships available
West Virginia University,USA,"Engineering, Medicine, Business, Agriculture","$26,568","4 years UG, 2+ years Grad",www.wvu.edu,Fall primary,Yes,Merit scholarships available
University of Toronto,Canada,"Computer Science, Engineering, Business, Medicine","$45,056-$68,992","4-5 years UG, 1-4 years Grad",www.utoronto.ca,"Fall, Winter, Summer",Yes,"Lester B. Pearson (full), International Scholars"
McGill University,Canada,"Medicine, Engineering, Business, Sciences, Arts","$30,660-$40,150","4 years UG, 1-4 years Grad",www.mcgill.ca,"Fall, Winter",Yes,"McCall MacBain (full + $1,679/month)"
University of British Columbia,Canada,"Engineering, Commerce, Computer Science, Sciences","$36,170-$46,803","4 years UG, 1-4 years Grad",www.ubc.ca,"Fall, Winter, Summer",Yes,Various entrance scholarships
University of Waterloo,Canada,"Engineering, Computer Science, Mathematics, Co-op","$42,000-$58,000","4-5 years UG, 1-4 years Grad",uwaterloo.ca,"Fall, Winter, Spring",Yes,"President's Scholarship, International Entrance"
University of Alberta,Canada,"Engineering, Business, Medicine, Science","$22,146-$30,774","4 years UG, 1-4 years Grad",www.ualberta.ca,"Fall, Winter, Spring/Summer",Yes,International Student Scholarship
McMaster University,Canada,"Health Sciences, Engineering, Business","$30,966-$47,406","4 years UG, 1-4 years Grad",www.mcmaster.ca,"Fall, Winter",Yes,"Entrance awards up to $7,500"
Western University,Canada,"Business (Ivey), Medicine, Engineering","$30,824-$41,268","4 years UG, 1-4 years Grad",www.uwo.ca,Fall,Yes,"National Scholarship $2,000-$3,000"
Queen's University,Canada,"Commerce, Engineering, Medicine, Law","$36,696-$50,226","4 years UG, 1-4 years Grad",www.queensu.ca,Fall,Yes,Merit-based scholarships
University of Calgary,Canada,"Engineering, Business, Medicine, Energy","$19,367-$25,413","4 years UG, 1-4 years Grad",www.ucalgary.ca,"Fall, Winter, Spring",Yes,International Entrance Scholarship
Simon Fraser University,Canada,"Computing Science, Business, Engineering","$30,195-$44,802","4 years UG, 1-4 years Grad",www.sfu.ca,"Fall, Spring, Summer",Yes,Various entrance awards
University of Ottawa,Canada,"Engineering, Medicine, Law, Business","$27,189-$37,451","4 years UG, 1-4 years Grad",www.uottawa.ca,"Fall, Winter",Yes,International scholarships
Dalhousie University,Canada,"Medicine, Engineering, Business","$21,090-$28,764","4 years UG, 1-4 years Grad",www.dal.ca,"Fall, Winter",Yes,"Entrance scholarships up to $30,000"
University of Saskatchewan,Canada,"Agriculture, Engineering, Medicine","$19,344-$33,840","4 years UG, 1-4 years Grad",www.usask.ca,"Fall, Winter, Spring/Summer",Yes,Guaranteed entrance scholarships
University of Manitoba,Canada,"Engineering, Medicine, Business","$14,970-$25,800","4 years UG, 1-4 years Grad",www.umanitoba.ca,"Fall, Winter, Summer",Yes,International College Entrance
University of Victoria,Canada,"Science, Engineering, Humanities","$22,525-$25,385","4 years UG, 1-4 years Grad",www.uvic.ca,"Fall, Winter, Spring/Summer",Yes,Automatic entrance scholarships
Carleton University,Canada,"Engineering, Computer Science, Business","$29,262-$44,460","4 years UG, 1-4 years Grad",www.carleton.ca,"Fall, Winter",Yes,Entrance scholarships
York University,Canada,"Business (Schulich), Engineering, Liberal Arts","$30,423-$55,195","4 years UG, 1-4 years Grad",www.yorku.ca,"Fall, Winter, Summer",Yes,International entrance
Concordia University,Canada,"Engineering, Business, Fine Arts","$21,326-$31,482","4 years UG, 1-4 years Grad",www.concordia.ca,"Fall, Winter, Summer",Yes,International tuition award
Memorial University,Canada,"Engineering, Medicine, Business","$8,800-$17,640","4 years UG, 1-4 years Grad",www.mun.ca,"Fall, Winter, Spring",Yes,Various amounts
University of New Brunswick,Canada,"Engineering, Business, Computer Science","$16,946-$19,734","4 years UG, 1-4 years Grad",www.unb.ca,"Fall, Winter",Yes,Merit and need-based
Toronto Metropolitan (Ryerson),Canada,"Business, Engineering, Media","$32,081-$39,017","4 years UG, 1-4 years Grad",www.torontomu.ca,"Fall, Winter",Yes,Secondary school awards
University of Windsor,Canada,"Engineering, Business, Computer Science","$25,770-$31,980","4 years UG, 1-4 years Grad",www.uwindsor.ca,"Fall, Winter, Spring/Summer",Yes,International entrance
University of Guelph,Canada,"Agriculture, Veterinary Medicine, Engineering","$30,650-$50,000","4 years UG, 1-4 years Grad",www.uoguelph.ca,"Fall, Winter",Yes,International entrance
Brock University,Canada,"Business, Education, Applied Health Sciences","$28,250-$31,750","4 years UG, 1-4 years Grad",www.brocku.ca,"Fall, Winter",Yes,International student
University of Regina,Canada,"Engineering, Business, Education","$20,253-$28,593","4 years UG, 1-4 years Grad",www.uregina.ca,"Fall, Winter, Spring/Summer",Yes,Guaranteed entrance
Lakehead University,Canada,"Engineering, Business, Health Sciences","$22,530-$28,100","4 years UG, 1-4 years Grad",www.lakeheadu.ca,"Fall, Winter",Yes,International entrance
University of Northern BC,Canada,"Natural Resources, Health Sciences, Engineering","$18,088-$22,110","4 years UG, 1-4 years Grad",www.unbc.ca,"Fall, Winter, Summer",Yes,International excellence
Mount Allison University,Canada,"Liberal Arts, Sciences, Commerce","$18,340-$19,980","4 years UG, 1-4 years Grad",www.mta.ca,Fall,Yes,Academic and leadership
Acadia University,Canada,"Business, Computer Science, Sciences","$17,916-$19,446","4 years UG, 1-4 years Grad",www.acadiau.ca,"Fall, Winter",Yes,International student
Cape Breton University,Canada,"Business, Engineering, Education","$16,404-$18,216","4 years UG, 1-4 years Grad",www.cbu.ca,"Fall, Winter, Summer",Yes,Various entrance
St. Francis Xavier University,Canada,"Business, Sciences, Education","$18,730-$20,260","4 years UG, 1-4 years Grad",www.stfx.ca,Fall,Yes,Academic excellence
University of Prince Edward Island,Canada,"Veterinary Medicine, Business, Engineering","$14,598-$16,362","4 years UG, 1-4 years Grad",www.upei.ca,"Fall, Winter",Yes,International student
Thompson Rivers University,Canada,"Business, Computing Science, Tourism","$16,940-$19,360","4 years UG, 1-4 years Grad",www.tru.ca,"Fall, Winter, Summer",Yes,International awards
Vancouver Island University,Canada,"Business, Arts, Trades","$16,416-$17,688","3-4 years UG, 1-2 years Grad",www.viu.ca,"Fall, Winter, Summer",Yes,Entrance scholarships
University of Lethbridge,Canada,"Management, Sciences, Education","$18,342-$20,166","4 years UG, 1-4 years Grad",www.uleth.ca,"Fall, Winter, Spring",Yes,International student
Saint Mary's University,Canada,"Business, Science, Liberal Arts","$18,696-$20,226","4 years UG, 1-4 years Grad",www.smu.ca,"Fall, Winter, Summer",Yes,Academic achievement
Mount Royal University,Canada,"Business, Nursing, Engineering","$19,116-$21,246","4 years UG, 1-2 years Grad",www.mtroyal.ca,"Fall, Winter",Yes,International entrance
Trent University,Canada,"Liberal Arts, Sciences, Business","$21,693-$24,018","4 years UG, 1-4 years Grad",www.trentu.ca,"Fall, Winter",Yes,Entrance scholarships
Wilfrid Laurier University,Canada,"Business, Music, Social Work","$27,194-$31,464","4 years UG, 1-4 years Grad",www.wlu.ca,"Fall, Winter",Yes,International scholarships
University of Ontario Institute,Canada,"Engineering, IT, Business","$26,852-$31,128","4 years UG, 1-4 years Grad",www.ontariotechu.ca,"Fall, Winter",Yes,International entrance
Laurentian University,Canada,"Engineering, Architecture, Health","$22,560-$26,160","4 years UG, 1-4 years Grad",www.laurentian.ca,"Fall, Winter",Yes,International scholarships
Nipissing University,Canada,"Education, Arts, Sciences","$19,760-$22,880","4 years UG, 1-2 years Grad",www.nipissingu.ca,"Fall, Winter",Yes,International entrance
Algoma University,Canada,"Community Development, Computer Science","$17,680-$20,480","4 years UG, 1-2 years Grad",www.algomau.ca,"Fall, Winter",Yes,International scholarships
Brandon University,Canada,"Music, Education, Health Studies","$16,944-$19,632","4 years UG, 1-2 years Grad",www.brandonu.ca,"Fall, Winter",Yes,International entrance
St. Thomas University,Canada,"Liberal Arts, Social Work, Education","$17,160-$19,890","4 years UG, 1-2 years Grad",www.stu.ca,"Fall, Winter",Yes,International scholarships
Bishop's University,Canada,"Liberal Arts, Business, Sciences","$23,760-$27,540","4 years UG, 1-2 years Grad",www.ubishops.ca,"Fall, Winter",Yes,International entrance
University of King's College,Canada,"Liberal Arts, Journalism","$19,218-$22,266","4 years UG, 1-2 years Grad",www.ukings.ca,Fall,Yes,International scholarships
Emily Carr University,Canada,"Art, Design, Media","$25,102-$29,118","4 years UG, 2 years Grad",www.ecuad.ca,"Fall, Spring",Yes,International entrance
OCAD University,Canada,"Art, Design, Liberal Studies","$24,372-$28,278","4 years UG, 2 years Grad",www.ocadu.ca,"Fall, Winter",Yes,International scholarships
Quest University,Canada,"Liberal Arts, Sciences","$35,700-$41,400",4 years UG,www.questu.ca,"Fall, Spring",Yes,Merit-based scholarships
Technical University of Munich,Germany,"Aerospace Engineering, Data Engineering, Computer Science","$2,160-6,480/semester","3-3.5 years Bachelor, 2 years Master",www.tum.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD ($1,070-1,400/month), TUM scholarships"
LMU Munich,Germany,"Economics, Physics, Management, Statistics, Neuroscience",$162-432/semester,"3 years Bachelor, 2 years Master",www.lmu.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Deutschlandstipendium ($324/month)"
Heidelberg University,Germany,"Economics, Physics, American Studies, Health Economics","$1,620/semester (non-EU), $174 (EU)","3 years Bachelor, 2 years Master",www.uni-heidelberg.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, university scholarships"
University of Bonn,Germany,"Law, Medicine, Economics, Mathematics, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-bonn.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Deutschlandstipendium ($324/month)"
Humboldt University Berlin,Germany,"Philosophy, Sociology, History, Medicine, Natural Sciences",$162-324/semester,"3 years Bachelor, 2 years Master",www.hu-berlin.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Berlin scholarships ($324-1,400/month)"
University of Hamburg,Germany,"Law, Medicine, Economics, Social Sciences, Natural Sciences",$162-378/semester,"3 years Bachelor, 2 years Master",www.uni-hamburg.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Hamburg scholarships"
Free University of Berlin,Germany,"Political Science, Medicine, Philosophy, Economics",$162-324/semester,"3 years Bachelor, 2 years Master",www.fu-berlin.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Berlin scholarships ($324-1,400/month)"
RWTH Aachen University,Germany,"Mechanical Engineering, Electrical Engineering, Computer Science",$162-324/semester,"3 years Bachelor, 2 years Master",www.rwth-aachen.de,"Winter (Oct), Summer (Apr)",Yes,"DAAD, RWTH scholarships ($324-1,400/month)"
TU Berlin,Germany,"Engineering, Computer Science, Architecture, Urban Planning",$162-378/semester,"3 years Bachelor, 2 years Master",www.tu-berlin.de,"Winter (Oct), Summer (Apr)",Yes,"DAAD, TU Berlin scholarships"
University of Frankfurt,Germany,"Economics, Law, Medicine, Social Sciences, Natural Sciences",$162-378/semester,"3 years Bachelor, 2 years Master",www.uni-frankfurt.de/english,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Hessen scholarships ($324-1,400/month)"
University of Göttingen,Germany,"Physics, Mathematics, Medicine, Forest Sciences, Agriculture",$162-378/semester,"3 years Bachelor, 2 years Master",www.uni-goettingen.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Lower Saxony scholarships"
University of Cologne,Germany,"Law, Economics, Medicine, Management, Cultural Studies",$162-378/semester,"3 years Bachelor, 2 years Master",www.uni-koeln.de,"Winter (Oct), Summer (Apr)",Yes,"DAAD, NRW scholarships ($324-1,400/month)"
