University Name,Country,Popular Programs,Tuition Fees (USD),Duration,Website,Intake Months,Scholarship Availability,Scholarship Value
University of Mannheim,Germany,"Business Administration, Economics, Social Sciences, Computer Science","$1,620/semester (Baden-Württemberg non-EU), $162-378 others","3 years Bachelor, 2 years Master",www.uni-mannheim.de/en,"Fall (Sep), Spring (Feb)",Yes,"DAAD, Baden-Württemberg scholarships"
Dresden University of Technology,Germany,"Engineering, Natural Sciences, Medicine, Computer Science",$162-378/semester,"3 years Bachelor, 2 years Master",tu-dresden.de,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Saxony scholarships"
University of Stuttgart,Germany,"Aerospace Engineering, Automotive Engineering, Computer Science","$1,620/semester (Baden-Württemberg non-EU), $162-378 others","3 years Bachelor, 2 years Master",www.uni-stuttgart.de/en,"Winter (Oct), Summer (Apr)",Yes,"DAAD, Baden-Württemberg scholarships"
University of Würzburg,Germany,"Computer Science, Life Sciences, Physics",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-wuerzburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
Karlsruhe Institute of Technology,Germany,"Engineering, Computer Science","$1,620/semester (Baden-Württemberg)","3 years Bachelor, 2 years Master",www.kit.edu/english,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Freiburg,Germany,"Environmental Sciences, Economics","$1,620/semester (Baden-Württemberg non-EU)","3 years Bachelor, 2 years Master",www.uni-freiburg.de/university,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Leipzig,Germany,"Medicine, Global Mass Communication",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-leipzig.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
Ruhr University Bochum,Germany,"Engineering, Natural Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.ruhr-uni-bochum.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Düsseldorf,Germany,"Medicine, Law, Economics",$108-378/semester,"3 years Bachelor, 2 years Master",www.hhu.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
TU Darmstadt,Germany,"Engineering, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-darmstadt.de/index.en.jsp,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Erlangen-Nuremberg,Germany,"Medicine, Engineering, Business",$108-378/semester,"3 years Bachelor, 2 years Master",www.fau.eu,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Jena,Germany,"Chemistry, Physics, Life Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-jena.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Kiel,Germany,"Marine Sciences, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-kiel.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Mainz,Germany,"Medicine, Natural Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-mainz.de/eng,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Münster,Germany,"Economics, Law, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-muenster.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
TU Braunschweig,Germany,"Engineering, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-braunschweig.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Hannover,Germany,"Engineering, Natural Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-hannover.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Kassel,Germany,"Engineering, Environmental Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-kassel.de/uni/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Konstanz,Germany,"Life Sciences, Economics","$1,620/semester (Baden-Württemberg non-EU)","3 years Bachelor, 2 years Master",www.uni-konstanz.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Marburg,Germany,"Medicine, Life Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-marburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Regensburg,Germany,"Medicine, Economics",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-regensburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Rostock,Germany,"Medicine, Engineering",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-rostock.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Saarbrücken,Germany,"Computer Science, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-saarland.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
TU Chemnitz,Germany,"Engineering, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-chemnitz.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Ulm,Germany,"Medicine, Engineering","$1,620/semester (Baden-Württemberg non-EU)","3 years Bachelor, 2 years Master",www.uni-ulm.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Bielefeld,Germany,"Sociology, Psychology",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-bielefeld.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Bremen,Germany,"Engineering, Marine Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-bremen.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
TU Dortmund,Germany,"Engineering, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-dortmund.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Duisburg-Essen,Germany,"Engineering, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-due.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Giessen,Germany,"Veterinary Medicine, Life Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-giessen.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Greifswald,Germany,"Medicine, Life Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-greifswald.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Halle-Wittenberg,Germany,"Natural Sciences, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-halle.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Hohenheim,Germany,"Agriculture, Economics","$1,620/semester (Baden-Württemberg non-EU)","3 years Bachelor, 2 years Master",www.uni-hohenheim.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
TU Ilmenau,Germany,"Engineering, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-ilmenau.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Magdeburg,Germany,"Engineering, Medicine",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-magdeburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Oldenburg,Germany,"Marine Sciences, Renewable Energy",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-oldenburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Osnabrück,Germany,"Cognitive Science, Psychology",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-osnabrueck.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Paderborn,Germany,"Computer Science, Engineering",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-paderborn.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Passau,Germany,"Business, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-passau.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Potsdam,Germany,"Earth Sciences, Economics",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-potsdam.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Siegen,Germany,"Engineering, Economics",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-siegen.de/start/index.html.en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Trier,Germany,"Psychology, Computer Science",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-trier.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Tübingen,Germany,"Medicine, Life Sciences, Economics","$1,620/semester (Baden-Württemberg non-EU)","3 years Bachelor, 2 years Master",www.uni-tuebingen.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Wuppertal,Germany,"Engineering, Architecture",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-wuppertal.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
Clausthal University of Technology,Germany,"Engineering, Earth Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.tu-clausthal.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Bayreuth,Germany,"Economics, African Studies",$108-378/semester,"3 years Bachelor, 2 years Master",www.uni-bayreuth.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
Brandenburg University of Technology,Germany,"Engineering, Environmental Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.b-tu.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
HAW Hamburg,Germany,"Engineering, Life Sciences",$108-378/semester,"3 years Bachelor, 2 years Master",www.haw-hamburg.de/en,"Winter (Oct), Summer (Apr)",Yes,DAAD scholarships
University of Melbourne,Australia,"Engineering, Business, Medicine, Law, Arts, Science","$19,500-$32,500 UG, $32,175-$36,713 PG","3-4 years UG, 1-2 years PG",www.unimelb.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,"Melbourne International UG (50-100% + $25,025)"
University of Sydney,Australia,"Business, Engineering, Medicine, Law, Arts, Architecture","$30,485-$40,755 UG, $29,380-$52,000 PG","3-4 years UG, 1-2 years PG",www.sydney.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,"International scholarships, Research Training Program"
UNSW Sydney,Australia,"Engineering, Business, Computer Science, Medicine, Law","$16,965-$61,476","3-4 years UG, 1-2 years PG",www.unsw.edu.au,"Term 1 (Feb-Mar), Term 2 (Jun), Term 3 (Sep)",Yes,"International Student Award (15%), Scientia (full or $13,000)"
Australian National University,Australia,"Public Policy, International Relations, Science, Engineering","$35,760-$40,320 UG, $31,680-$39,024 PG","3-4 years UG, 1-2 years PG",www.anu.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,ANU Chancellor's International (25-100%)
Monash University,Australia,"Engineering, Medicine, Business, IT, Pharmacy","$31,200-$38,600 UG, $32,400-$42,600 PG","3-4 years UG, 1-2 years PG",www.monash.edu,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,"Monash International Merit ($10,000/year)"
University of Queensland,Australia,"Medicine, Engineering, Business, Science, Agriculture","$32,272-$41,968 UG, $33,280-$40,320 PG","3-4 years UG, 1-2 years PG",www.uq.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"UQ Excellence ($6,000-$12,000/year)"
University of Adelaide,Australia,"Medicine, Engineering, Agriculture, Wine Business","$32,500-$40,000 UG, $34,000-$42,500 PG","3 years UG, 1.5-2 years PG",www.adelaide.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,Global Citizens (15-30% reduction)
University of Western Australia,Australia,"Medicine, Engineering, Business, Science, Mining","$32,400-$40,700 UG, $33,200-$41,600 PG","3 years UG, 1.5-2 years PG",www.uwa.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,"Global Excellence ($5,000-$12,000/year)"
University of Technology Sydney,Australia,"Engineering, IT, Business, Design, Communication","$32,640-$40,320 UG, $33,840-$42,240 PG","3-4 years UG, 1-2 years PG",www.uts.edu.au,"Autumn (Feb-Mar), Spring (Jul-Aug)",Yes,"UTS International ($5,000-$10,000/year)"
Macquarie University,Australia,"Business, Medicine, Engineering, Arts, Science","$30,840-$38,400 UG, $32,400-$40,800 PG","3 years UG, 1-2 years PG",www.mq.edu.au,"Session 1 (Feb-Mar), Session 2 (Jul-Aug)",Yes,"Vice-Chancellor's International ($10,000/year)"
Queensland University of Technology,Australia,"Business, Engineering, IT, Creative Industries, Health","$30,600-$37,200 UG, $31,800-$39,000 PG","3-4 years UG, 1-2 years PG",www.qut.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"QUT International Merit ($5,000/semester)"
University of Wollongong,Australia,"Engineering, IT, Business, Medicine, Arts","$28,800-$35,280 UG, $29,520-$36,480 PG","3 years UG, 1-2 years PG",www.uow.edu.au,"Autumn (Feb-Mar), Spring (Jul)",Yes,"International Excellence ($6,000-$18,000/year)"
Deakin University,Australia,"Business, Health, Engineering, Education, IT","$28,800-$36,000 UG, $30,000-$37,200 PG","3 years UG, 1-2 years PG",www.deakin.edu.au,"Trimester 1 (Mar), Trimester 2 (Jul), Trimester 3 (Nov)",Yes,"STEM (20% reduction), International Scholarship"
RMIT University,Australia,"Engineering, Business, Design, IT, Art","$30,720-$37,440 UG, $32,160-$39,360 PG","3-4 years UG, 1-2 years PG",www.rmit.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul)",Yes,"International Excellence ($5,000/year)"
Griffith University,Australia,"Business, Health, Education, Engineering, Arts","$27,500-$33,500 UG, $28,500-$35,000 PG","3 years UG, 1-2 years PG",www.griffith.edu.au,"Trimester 1 (Feb), Trimester 2 (Jul), Trimester 3 (Oct)",Yes,"International Student Academic Excellence ($5,000/year)"
La Trobe University,Australia,"Business, Engineering, Nursing","$21,190-$27,430","3 years UG, 1-2 years PG",www.latrobe.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,Up to 25% tuition reduction
Flinders University,Australia,"Medicine, Nursing, Business","$18,850-$26,585","3 years UG, 1-2 years PG",www.flinders.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,Various amounts
University of Tasmania,Australia,"Medicine, Maritime, Business, Creative Arts","$25,650-$32,950","3 years UG, 1-2 years PG",www.utas.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,Tasmania International (25% reduction)
Charles Darwin University,Australia,"Engineering, Health Sciences, Business, Education","$22,752-$31,680","3 years UG, 1-2 years PG",www.cdu.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,International Excellence (25-50% reduction)
Swinburne University,Australia,"Engineering, IT, Business, Design","$29,460-$35,760","3-4 years UG, 1-2 years PG",www.swinburne.edu.au,"Semester 1 (Feb-Mar), Semester 2 (Jul-Aug)",Yes,"Chancellor's International ($5,000-$25,000)"
Curtin University,Australia,"Engineering, Business, Health Sciences, Mining","$28,400-$37,900","3-4 years UG, 1-2 years PG",www.curtin.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Merit ($10,000/year)"
Victoria University,Australia,"Business, Health, Engineering, Education","$24,800-$31,200","3 years UG, 1-2 years PG",www.vu.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Excellence ($3,000-$5,000)"
Murdoch University,Australia,"Veterinary Medicine, Business, Engineering, Health","$25,770-$32,550","3 years UG, 1-2 years PG",www.murdoch.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Welcome ($3,000/year)"
Bond University,Australia,"Business, Law, Medicine, Health Sciences","$38,364-$76,944","3 years UG, 1-2 years PG",www.bond.edu.au,"January, May, September",Yes,Excellence (25-50% reduction)
Western Sydney University,Australia,"Business, Health, Engineering, Education","$26,400-$33,120","3 years UG, 1-2 years PG",www.westernsydney.edu.au,"Autumn (Feb-Mar), Spring (Jul-Aug)",Yes,"International ($6,000-$30,000)"
Southern Cross University,Australia,"Business, Health, Education, Environmental Science","$24,800-$30,400","3 years UG, 1-2 years PG",www.scu.edu.au,"Trimester 1 (Feb), Trimester 2 (Jun), Trimester 3 (Oct)",Yes,"International Excellence ($5,000)"
University of the Sunshine Coast,Australia,"Business, Nursing, Engineering, Creative Arts","$23,200-$29,600","3 years UG, 1-2 years PG",www.usc.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Excellence ($5,000)"
Central Queensland University,Australia,"Engineering, Business, Health, Education","$24,480-$30,240","3 years UG, 1-2 years PG",www.cqu.edu.au,"Study Period 1 (Mar), 2 (Jul), 3 (Nov)",Yes,"International Student ($4,000-$6,000)"
University of New England,Australia,"Business, Health, Education, Agriculture","$23,760-$29,520","3 years UG, 1-2 years PG",www.une.edu.au,"Trimester 1 (Feb), 2 (Jun), 3 (Oct)",Yes,"UNE International ($5,000-$8,000)"
Edith Cowan University,Australia,"Business, Engineering, Health, Education","$25,100-$31,750","3 years UG, 1-2 years PG",www.ecu.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Masters ($4,000)"
University of Southern Queensland,Australia,"Engineering, Business, Health, Education","$23,840-$29,280","3 years UG, 1-2 years PG",www.usq.edu.au,"Semester 1 (Feb), 2 (Jul), 3 (Nov)",Yes,"Excellence ($5,000)"
Australian Catholic University,Australia,"Nursing, Education, Business, Health Sciences","$23,168-$28,704","3 years UG, 1-2 years PG",www.acu.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Student ($2,000-$5,000)"
Federation University Australia,Australia,"Engineering, Business, Health, Education","$22,200-$28,600","3 years UG, 1-2 years PG",www.federation.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Excellence ($4,000)"
University of Canberra,Australia,"Business, Health, IT, Design","$25,800-$32,000","3 years UG, 1-2 years PG",www.canberra.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"UC International Excellence ($2,000-$10,000)"
Charles Sturt University,Australia,"Agriculture, Health, Education, Business","$23,200-$28,480","3 years UG, 1-2 years PG",www.csu.edu.au,"Session 1 (Feb), Session 2 (Jul)",Yes,"International Student ($5,000)"
University of Notre Dame Australia,Australia,"Medicine, Law, Business, Health Sciences","$26,280-$68,320","3 years UG, 1-2 years PG",www.notredame.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,Limited international scholarships
James Cook University,Australia,"Medicine, Marine Biology, Engineering, Business","$27,360-$62,400","3 years UG, 1-2 years PG",www.jcu.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,"International Student ($5,000)"
University of Divinity,Australia,"Theology, Philosophy, Counseling","$18,400-$22,800","3 years UG, 1-2 years PG",www.divinity.edu.au,"Semester 1 (Feb), Semester 2 (Jul)",Yes,Merit-based scholarships
Torrens University Australia,Australia,"Business, Design, Health, Hospitality","$25,920-$32,400","3 years UG, 1-2 years PG",www.torrens.edu.au,Multiple throughout year,Yes,Excellence (10-25% reduction)
Melbourne Institute of Technology,Australia,"Business, IT, Engineering","$23,000-$28,500","3 years UG, 1-2 years PG",www.mit.edu.au,"Feb, May, Sep",Yes,"Academic Excellence ($3,000)"
SAE Institute,Australia,"Creative Media, Game Development, Audio Production","$24,480-$29,760","2-3 years UG, 1-2 years PG",www.sae.edu.au,"Feb, May, Sep",Yes,"Women in Games, Creative Excellence"
Holmesglen Institute,Australia,"Applied Sciences, Business, Creative Arts","$19,500-$24,000","2-3 years UG, 1-2 years PG",www.holmesglen.edu.au,"Feb, July",Yes,International Student Scholarship
Academy of Information Technology,Australia,"IT, Games, Mobile Apps","$21,600-$25,200","2-3 years UG, 1-2 years PG",www.ait.edu.au,"Feb, May, Aug, Nov",Yes,Academic Merit Scholarship
Kaplan Business School,Australia,"Business, Accounting, Management","$20,160-$24,480","3 years UG, 1-2 years PG",www.kbs.edu.au,"Feb, May, Sep",Yes,Academic Achievement Award
William Angliss Institute,Australia,"Hospitality, Culinary Arts, Tourism","$18,500-$23,000","2-3 years UG, 1-2 years PG",www.angliss.edu.au,"Feb, July",Yes,Industry Excellence Scholarship